Dep-Prov-Distrito,Mean,Var,ACF1,Trend,Linearity,Curvature,Season,Peak,Trough,Entropy,Lumpiness,Spikiness,Lshift,Vchange,Fspots,Cpoints,KlScore,ChangeIdx
"LIMA, LIMA, CARABAYLLO",0.006060387161887524,0.0019098712063996927,-0.019593613933236557,0.18561934878484443,0.00525969756738988,-0.02920021258391693,0.25608772593945983,4.0,6.0,0.9885490910147502,6.511788137207222e-06,1.5743280408086098e-08,0.016060025952501937,0.025792443359503574,5.0,1.0,1e-08,1e-08
"LIMA, LIMA, CHORRILLOS",0.056216274811747305,0.0504379020599402,0.14794060622835473,0.32080579881661153,0.0010710537026327066,-0.22346095807801175,0.2959512953910012,2.0,6.0,0.9359678802451623,0.0024302362286131945,5.942447800264989e-06,0.07448656411306517,0.5548248233369771,5.0,3.0,1e-08,1e-08
"LIMA, LIMA, COMAS",2.801164735216069,114.0575540871382,0.6908882849925104,0.666517237112574,0.000515511645725313,1.413183481627583,0.26414971750954475,3.0,1e-07,0.8120245597372314,35115.485145481434,1.9369505406352558,3.6609899999995044,1420.1041525075868,10.0,7.0,1e-08,1e-08
"LIMA, LIMA, INDEPENDENCIA",0.045753242462849536,0.11965154704972276,-0.017660514374474173,0.3586522585725769,0.020775461476361817,-0.333202948221423,0.6657939520600304,2.0,1e-07,0.9832510316638474,0.05684364109276593,2.7086072487674972e-06,0.1753894999995,3.0761476710074613,10.0,4.0,1e-08,1e-08
"LIMA, LIMA, LA VICTORIA",0.02130753020798616,0.011577276500021369,-0.020347761746207917,0.2800317742571905,0.007080610021786483,-0.06416508506655846,0.4685191128431303,6.0,4.0,0.8941543959965705,6.58081965645844e-05,1.1769453294556414e-07,0.028232477512331662,0.07970727864843129,5.0,2.0,1e-08,1e-08
"LIMA, LIMA, LIMA",0.04039750608248499,0.017588886021980537,0.04206380081547103,0.37459904928618815,0.011994448849843832,-0.08262216660981937,0.39877137169950483,2.0,1.0,0.8458544801275544,0.00022462467045363657,2.2390681673799656e-07,0.03568446369769508,0.1273380949392118,5.0,4.0,1e-08,1e-08
"LIMA, LIMA, LOS OLIVOS",0.014789556452888755,0.003645516329623206,0.2922012578616352,0.42170633283783143,0.002849002849002848,0.0296913231593688,0.3226810640543365,1.0,3.0,0.8901953868042667,1.9978438889079963e-05,7.269180950064716e-09,0.013064108191218398,0.022756123044247956,5.0,2.0,1e-08,1e-08
"LIMA, LIMA, LURIGANCHO",0.3593731195671826,0.8000395313157311,0.3398911478553887,0.40175296969634544,0.035855051569886505,1.4483986911787905,0.3141412408973586,4.0,6.0,0.8478506737924817,0.28634300820652997,0.0003089914413049399,0.19932671863876295,3.9731140763296566,5.0,5.0,1e-08,1e-08
"LIMA, LIMA, PUCUSANA",0.5368747020437865,3.9891647282659854,0.5680008725048508,0.8940668635584723,0.18991156563405465,-3.1849662017973923,0.6083278752510184,1e-07,4.0,0.8384304941424919,22.649333938659268,0.00029437272752829113,0.5690871841561128,10.79534077233881,5.0,1e-07,1e-08,1e-08
"LIMA, LIMA, PUEBLO LIBRE",0.02404414891426372,0.03006229701958111,-0.019593613933236567,0.21328817251551757,0.023750821827744923,0.24618069173493617,0.32925465704668533,6.0,1e-07,0.98854909101475,0.0017962752247764429,2.5294445955222906e-06,0.06371699459629886,0.4059855400384778,5.0,1.0,1e-08,1e-08
"LIMA, LIMA, PUENTE PIEDRA",27.633063836442794,3868.521383360586,0.8790938695491666,0.9766651998078876,0.4171570135039496,-377.0423460529767,0.6773681140324727,3.0,6.0,0.5766131174168494,2628296.3488852577,6.486864435804228,15.541715000000039,8909.545836666666,10.0,4.0,1e-08,1e-08
"LIMA, LIMA, RIMAC",0.011097538830944187,0.0064040791298828935,-0.019593613933236605,0.1967881333295508,0.011834319526627213,0.08020539396453776,0.27183533031234586,6.0,3.0,0.98854909101475,8.15158264759467e-05,1.720741307343554e-07,0.029408477875502093,0.0864858570953896,5.0,1.0,1e-08,1e-08
"LIMA, LIMA, SAN ISIDRO",0.03376205517363325,0.059273571181355164,-0.019593613933236557,0.3672034454712547,0.04733727810650889,0.2948441631786698,0.6804753437145468,2.0,5.0,0.98854909101475,0.006983139934970707,1.4747254953193732e-06,0.0894694461836281,0.8004781800405126,5.0,1.0,1e-08,1e-08
"LIMA, LIMA, SAN JUAN DE LURIGANCHO",0.08018623987253456,0.20244789027281407,0.31136925314036906,0.3049723525931759,0.02202702766389589,-0.7716274708981536,0.3163474975721763,4.0,6.0,0.9108848614065136,0.0786211786009501,1.529347235136647e-05,0.1357369999995,2.4566044225152357,10.0,6.0,1e-08,1e-08
"LIMA, LIMA, SAN JUAN DE MIRAFLORES",0.013589819748817691,0.005253211037429207,0.37824292452325303,0.34218171279847365,0.0028211805555333133,-0.03546757135216891,0.35723928026867724,2.0,1.0,0.934567696596251,4.614671040274681e-05,4.5443758679699605e-08,0.02400868153874459,0.05764167892288552,5.0,1.0,1e-08,1e-08
"LIMA, LIMA, SAN MARTIN DE PORRES",0.28584839496871534,4.20955687909077,0.49009016447916504,0.5692269547896314,0.048940663589072037,-4.8988995287383075,0.7050283576465998,4.0,1e-07,0.9154837957787462,70.07372852913781,0.0011667149369879825,0.7540349999995016,75.80917082989944,10.0,2.0,1e-08,1e-08
"LIMA, LIMA, SANTIAGO DE SURCO",0.005316316028222361,0.0014696872322915945,-0.019593613933236564,0.19678813332955103,0.011834319526627241,-0.038422683404069305,0.27183533031234597,1e-07,6.0,0.9885490910147502,3.856043658097764e-06,9.062584061169276e-09,0.014088237448289253,0.01984784343993797,5.0,1.0,1e-08,1e-08
"LIMA, LIMA, VILLA MARIA DEL TRIUNFO",4.680490044698811,243.0202931608754,0.6569684828573658,0.9143750606936671,0.22567612554768962,-54.869012452524785,0.5548011886183374,1e-07,5.0,0.7889846412909487,89127.64189679938,0.36925373990119387,5.834299999999498,1347.3783470158342,10.0,1.0,1e-08,1e-08
"LORETO, ALTO AMAZONAS, BALSAPUERTO",0.16048245283999915,1.3392401186493292,-0.0003628447024673486,0.48635911856350456,0.0555555555555554,-0.28996425606850007,0.6700482623529177,1e-07,1.0,0.98854909101475,3.2019091195070857,0.0004983851768270951,0.4252784999994992,18.086180256182477,5.0,1e-07,1e-08,1e-08
"LORETO, ALTO AMAZONAS, LAGUNAS",6.4397726703807106,1066.2502056934202,0.3398224395925661,0.6739655990316177,0.09037984125034529,-91.69876705547782,0.683002323775701,2.0,1e-07,0.937757145087271,3663834.1221262105,103.40492601138627,15.607599999999518,21584.03708181282,10.0,2.0,1e-08,1e-08
"LORETO, ALTO AMAZONAS, SANTA CRUZ",24.785515886792464,783.492259016563,0.8022626233410848,0.8570506275971057,0.537741008257178,-166.25241405743037,0.3237597986439089,6.0,1.0,0.5319806428864233,180272.09755819445,30.493963902294265,5.004315000000002,1200.7110548133328,2.0,12.0,1e-08,1e-08
"LORETO, ALTO AMAZONAS, TENIENTE CESAR LOPEZ ROJAS",1.6931669811405703,23.490319457229962,0.7025536655309472,0.9624876079027793,0.29330189611724056,-12.346310060516963,0.7110625470874528,1e-07,3.0,0.7807002246574883,618.4068479458062,0.0014628451338947054,1.2819699999995011,68.47685487395832,5.0,1e-07,1e-08,1e-08
"LORETO, ALTO AMAZONAS, YURIMAGUAS",3.100982298876414,23.295155006098064,0.5598921224069571,0.6767284853280428,0.12700085762612387,17.0233608346378,0.3734149717732882,4.0,1e-07,0.8328866396963702,446.0462687999549,0.00923570840106637,1.3037988581461848,145.96590148007948,15.0,13.0,1e-08,1e-08
"LORETO, DATEM DEL MARAÑON, ANDOAS",16.003030139790766,2863.167762565701,0.6032201536803887,0.6621056906238677,0.07623068641797541,-135.74928410318196,0.3835515937547428,4.0,1e-07,0.8026257047466085,8975965.514092429,1300.3973312925082,18.831149999999504,27815.20270425,10.0,3.0,1e-08,1e-08
"LORETO, DATEM DEL MARAÑON, BARRANCA",17.97758462698534,3998.568375968736,0.8306255355674472,0.8938742537923222,0.14340064822226326,-283.8688668807341,0.727913447487931,2.0,1e-07,0.7375839325047847,38973243.15881316,106.80552377982234,21.520107000000053,22964.378085916658,15.0,5.0,1e-08,1e-08
"LORETO, DATEM DEL MARAÑON, MANSERICHE",1.7471775754800023,35.74313392024654,0.8863865761939097,0.8071714595080324,0.0018737443790517354,-2.990367679266157,0.28942379489578973,5.0,1.0,0.682993537659149,2087.665650199519,0.07664133194402599,1.9564249999995065,278.3565228608522,10.0,1.0,1e-08,1e-08
"LORETO, DATEM DEL MARAÑON, PASTAZA",0.015498415104150945,0.012490445262391505,-0.01959361393323656,0.25664139020096555,0.026627218934911226,0.1680178607854451,0.36129524594331386,6.0,1e-07,0.98854909101475,0.00031008759886634054,3.9330686081743207e-07,0.0410707999995,0.16868106125989293,5.0,1.0,1e-08,1e-08
"LORETO, LORETO, NAUTA",14.486233141082272,1994.9913418284418,0.7767917815309989,0.9362266481875772,0.24539627283642418,-249.15578385656767,0.5697056871181194,3.0,2.0,0.684462257954359,4530595.160492682,9.293625983415367,12.523224999999996,9622.454259573336,15.0,3.0,1e-08,1e-08
"LORETO, LORETO, PARINARI",46.66735891717157,14514.498109231004,0.7482780192087698,0.7494790519967816,0.012397902027200022,-134.18740804370535,0.3682376969052128,1e-07,1.0,0.7559523915435513,258221781.76519808,15442.574461760456,40.1418999999995,170433.05947157872,10.0,3.0,1e-08,1e-08
"LORETO, LORETO, TIGRE",11.519477253812411,1141.523036076341,0.7780190149178359,0.8628229774899022,0.12296379164336546,-149.91623995415534,0.40867652518255915,1.0,5.0,0.6920768740615018,1552806.285372698,18.990017723059832,11.058449999999503,9842.415985340955,15.0,5.0,1e-08,1e-08
"LORETO, LORETO, TROMPETEROS",5.685742500105112,1467.712557340112,0.24484076878269395,0.7487495347318357,0.05639651570379977,-50.65086019311899,0.6693423809768575,1e-07,4.0,0.9712276736145657,10972391.051242908,78.9851712672091,23.234199999999483,38707.66570339002,15.0,2.0,1e-08,1e-08
"LORETO, LORETO, URARINAS",4.035016001654785,95.79558186888035,0.6910607523059907,0.8372959389132535,0.24193929381844487,-56.27988874951092,0.546409072487051,1.0,1e-07,0.7443070885314198,11308.61944209638,0.043597954687466724,2.9851999999995016,339.48263009566233,15.0,6.0,1e-08,1e-08
"LORETO, MARISCAL RAMON CASTILLA, RAMON CASTILLA",48.688814625080234,39034.96427948566,0.6254880617472315,0.7614591173315904,0.02897271136814702,-457.73824674797936,0.48033533109986604,6.0,1e-07,0.772215508354077,3761427624.659569,40198.12861181628,62.91799999999952,310816.33157307067,15.0,4.0,1e-08,1e-08
"LORETO, MARISCAL RAMON CASTILLA, SAN PABLO",18.92223624119066,3011.9724820363094,0.7546050837277305,0.8424080829474653,0.06692791722413204,-169.15722744195077,0.508779303926461,1e-07,1.0,0.6911921242247705,8616819.327878661,105.64844547149576,16.2942499999995,20867.789352250005,15.0,2.0,1e-08,1e-08
"LORETO, MARISCAL RAMON CASTILLA, YAVARI",0.35528353995988377,2.103773229322011,-0.0411320754716981,0.22641455695813606,0.008233618233618229,0.4279575971838705,0.41797942392689447,1e-07,2.0,0.8139622835109328,0.002889077360771094,0.0042610300393104185,0.3138337936223973,9.849165001942547,5.0,2.0,1e-08,1e-08
"LORETO, MAYNAS, ALTO NANAY",1.9283786529400206,53.77796696000952,0.3432096859632636,0.4750128296446985,0.002289797966109921,-1.286849962684694,0.31778341813032773,1e-07,1.0,0.8783925768524338,3350.207877240509,0.291906985066122,2.173724999999501,352.8060013798261,15.0,4.0,1e-08,1e-08
"LORETO, MAYNAS, BELEN",7.995005501782296,760.9154085860469,0.7818967770472028,0.6855826406722267,0.00919519270281473,-35.411701115487105,0.3486539874286356,1.0,2.0,0.7969865484372457,2321334.3046295084,37.09674945650631,10.9927499999995,13037.421338998704,15.0,7.0,1e-08,1e-08
"LORETO, MAYNAS, FERNANDO LORES",6.524830687747727,647.4596506638297,0.7319285342852537,0.9599450790588016,0.16395279059019896,-94.81664404244378,0.6356372532251238,1e-07,4.0,0.772206873325292,958342.3735179895,0.3468221465370348,9.490249999999506,1470.4464500025015,15.0,5.0,1e-08,1e-08
"LORETO, MAYNAS, INDIANA",3.237160215136767,206.7981130950259,0.6872998522743737,0.8520370732790151,0.06353576830859883,-20.924825886515578,0.557889056801529,2.0,4.0,0.8246119934120457,173404.21911683542,0.12591495782198517,5.4644999999995,2659.4544925196565,15.0,3.0,1e-08,1e-08
"LORETO, MAYNAS, IQUITOS",3.5711347693309494,32.464398914326935,0.7188803987944824,0.7612547348910734,0.0006673905433533457,1.9078547731314661,0.31349649519744993,1e-07,4.0,0.6580131249071647,977.6521551673095,0.026794422291592044,1.448025748530084,205.74278686888945,15.0,8.0,1e-08,1e-08
"LORETO, MAYNAS, LAS AMAZONAS",1.7893958528447356,10.740664256049381,0.5980586269696034,0.7087047855173727,0.24703614959150078,-14.782601949350306,0.4497009798607615,1e-07,2.0,0.7903045229851872,17.695161355364874,0.002955741232155997,0.6068499999995001,33.46706773593966,10.0,3.0,1e-08,1e-08
"LORETO, MAYNAS, MAZAN",2.944607272597349,140.817055231293,0.6238256360070704,0.7219936104230196,0.018837683708294296,-22.16854134225776,0.29496048028733113,5.0,6.0,0.8113552463473416,58563.162655071996,1.7490814802197387,5.083349999999503,2357.656865683387,15.0,4.0,1e-08,1e-08
"LORETO, MAYNAS, NAPO",19.98285324690877,1734.678788069524,0.8562693592450245,0.9559851854429305,0.4325244929944637,-266.17262702010987,0.5245691999639657,4.0,3.0,0.5296121550386687,201788.1686641645,3.3253416386283736,6.968915999999993,1955.1797195700026,10.0,1.0,1e-08,1e-08
"LORETO, MAYNAS, PUNCHANA",5.569474136903176,251.7494095968613,0.6585854143201141,0.7972396397619882,0.01145041785060215,-23.109504662093173,0.38650588572322775,5.0,1.0,0.7324007328406283,154546.69968861787,2.1188117202146244,5.865699999999499,3326.5073471519877,15.0,2.0,1e-08,1e-08
"LORETO, MAYNAS, SAN JUAN BAUTISTA",8.578836424150705,1241.4562577584852,0.5418451420911172,0.6541406249795123,0.003638266224119583,-25.468781759351582,0.33025274777603986,1e-07,2.0,0.8688635757941541,6257343.3109117085,309.00601337560806,17.77029999999951,31578.356208998226,15.0,9.0,1e-08,1e-08
"LORETO, MAYNAS, TORRES CAUSANA",7.246129958731794,275.98986833100594,0.8715787294060768,0.8758531560293685,0.07239255992645503,-54.812752902555964,0.28558648598712466,1e-07,2.0,0.6073760120257715,34622.9274535268,0.59212593901352,3.364049999999498,544.0923680929257,10.0,4.0,1e-08,1e-08
"LORETO, PUTUMAYO, PUTUMAYO",4.2057303507765385,335.4832396259219,0.4242263116719031,0.8939402819692849,0.11385105858468898,-41.05103843327593,0.5979925209950874,1e-07,1.0,0.851903507308711,309580.8010957607,2.562226734971835,7.683449999999494,2582.80244231686,10.0,1.0,1e-08,1e-08
"LORETO, PUTUMAYO, TENIENTE MANUEL CLAVERO",0.19379622642490565,1.9529628233781837,-0.0003628447024673403,0.486359118563505,0.05555555555555555,0.3501565288312688,0.6700482623529178,4.0,1e-07,0.98854909101475,7.580825666139286,0.0010598299001601291,0.5135599999995,26.374387359948646,5.0,1.0,1e-08,1e-08
"LORETO, REQUENA, ALTO TAPICHE",1.7592470422757254,160.93740809747578,-0.019593613933236564,0.31401430727065005,0.029667981591058525,-20.131497797751003,0.40296557006135836,1e-07,6.0,0.98854909101475,46238.75214152018,57.95441450426122,4.662004662004167,2173.428746854854,5.0,1.0,1e-08,1e-08
"LORETO, REQUENA, EMILIO SAN MARTIN",0.18873823800521955,2.0485139357376734,0.39538236379121516,0.3684003193166505,4.824493604119273e-07,0.01148731243452845,0.3601741134457964,5.0,1e-07,0.9472720042724765,16.921577938522013,0.0031429245570442363,0.6613756613751614,43.74177654594322,10.0,1.0,1e-08,1e-08
"LORETO, REQUENA, JENARO HERRERA",5.798274528310097,464.13484927216643,0.6139864358090077,0.6655126933838551,0.004991312170417587,-17.587437209531295,0.3208217133937544,5.0,3.0,0.8191576780230085,332181.11679823016,29.569105801559996,6.788849999999503,4608.8484322493205,10.0,2.0,1e-08,1e-08
"LORETO, REQUENA, MAQUIA",0.04981190566905661,0.018066417075220817,0.21843877324553215,0.5346462725446801,0.01541576041746577,0.06422005693722212,0.42902014505597885,2.0,3.0,0.8539293176401866,0.0001631678486251349,4.1941348163119345e-08,0.0330003499995,0.10890231000894997,5.0,4.0,1e-08,1e-08
"LORETO, REQUENA, PUINAHUA",2.4320311320820753,24.31238584903453,0.31435322682184386,0.510672340563161,0.023195575810261326,-0.814188418589125,0.5281970765821693,1e-07,2.0,0.8531029839740304,4.8039918294460096,0.2713715570085151,1.0969999999995,107.80538044160025,5.0,2.0,1e-08,1e-08
"LORETO, REQUENA, REQUENA",19.910032358091975,9128.160379229965,0.5891446102041973,0.8986631391578838,0.11487376938514952,-323.3783724523191,0.7027266009665954,4.0,1.0,0.8154826730126824,286998132.5152663,1235.4542954966341,45.2488499999995,124648.39692604337,15.0,3.0,1e-08,1e-08
"LORETO, REQUENA, SAQUENA",0.751859913470544,14.414979901456956,-0.020347761746207883,0.6692207795105027,0.10474275180157543,-3.9622387484547175,0.6635710618026778,2.0,1.0,0.8941543959965705,341.6084774500375,0.013431104171623066,0.996214385335225,132.32574687317845,5.0,1.0,1e-08,1e-08
"LORETO, REQUENA, SOPLIN",2.683915295643086,374.5768683349283,-0.019593613933236585,0.3412979536575873,0.04347468770545678,-32.12710555051764,0.686615330929583,3.0,1e-07,0.98854909101475,250480.55015216712,67.36211718077932,7.112375533427669,5058.588572850047,5.0,1.0,1e-08,1e-08
"LORETO, REQUENA, YAQUERANA",0.3178530274258148,10.070840039500151,-0.0001965957006894421,0.4925124297394662,0.027784087923496306,0.710150480318219,0.6695382707280353,6.0,1e-07,0.9945283300752273,494.46104167928365,0.013812392325376498,1.6414970453048183,269.4512549744449,10.0,2.0,1e-08,1e-08
"LORETO, UCAYALI, CONTAMANA",3.619414150948868,40.2648396615092,0.7824540008734573,0.9091042998912439,0.5412239548070523,30.0569005625182,0.3991583841139579,1e-07,6.0,0.6631964186554102,658.8974920373411,0.03421376550881006,1.4689610000000002,95.57248147272502,5.0,1.0,1e-08,1e-08
"LORETO, UCAYALI, PADRE MARQUEZ",0.48754326947497717,12.360318859231173,-0.0003628447024673233,0.4863591185635042,0.05555555555555532,-0.8809070333774764,0.6700482623529176,1e-07,1.0,0.9885490910147499,272.7416405649081,0.04245291970747113,1.291989664082188,166.92372920952027,5.0,1e-07,1e-08,1e-08
"LORETO, UCAYALI, SARAYACU",0.12004415095301886,0.3674702534785723,0.47965223825379194,0.3853782294115671,0.0010474275180157539,0.18074931926482946,0.3714036061670246,5.0,1e-07,0.8941543959965705,0.22199589058422997,0.00012128655340328369,0.1590584999995,3.3732808562787913,5.0,1.0,1e-08,1e-08
"MADRE DE DIOS, MANU, HUEPETUHE",4.8480938908185625,155.54642940936475,0.6732656284665961,0.8561646880930736,0.12346878715236456,-43.06149165332368,0.4335317882825962,6.0,4.0,0.7075452635727135,35087.75144844106,0.14266165586857824,3.6798549999994994,677.0666410499998,15.0,4.0,1e-08,1e-08
"MADRE DE DIOS, MANU, MADRE DE DIOS",26.485117683583496,4518.940220282351,0.8726497423085023,0.9214747269803756,0.29275243929462536,-453.89728987212993,0.4764247571283229,2.0,3.0,0.600440852168681,8397322.700910212,62.98780473654797,15.163849999999996,19624.59852166667,15.0,4.0,1e-08,1e-08
"MADRE DE DIOS, TAHUAMANU, IBERIA",8.834042535475694,661.9804838003455,0.7521103525317716,0.8988523867950697,0.1854881279786102,-113.41940925082304,0.3837179686669452,2.0,3.0,0.7298854367946936,590340.9661621103,2.7200391411154388,7.096399999999505,1988.0185243196677,15.0,4.0,1e-08,1e-08
"MADRE DE DIOS, TAHUAMANU, IÑAPARI",6.976751774574129,347.8625977261164,0.8195694060839849,0.8663068841308349,0.04011713324656897,-46.010488387592126,0.3343773129366794,3.0,1.0,0.6445394021448589,132995.69939042875,0.8592679363688217,3.1426775612817224,1316.85630055781,15.0,5.0,1e-08,1e-08
"MADRE DE DIOS, TAHUAMANU, TAHUAMANU",1.964674039036681,67.27151593983056,0.3511718643818176,0.40555737240843737,0.006626308598835874,9.733293162278644,0.32527662268212576,1e-07,1.0,0.9167756711728245,16914.23649108937,1.7359288257182153,4.187604690116754,1558.7584925055844,15.0,7.0,1e-08,1e-08
"MADRE DE DIOS, TAMBOPATA, INAMBARI",2.6321120677099588,71.7787345522187,0.7254427604454928,0.7548516511723043,0.09812171188457292,36.40398844769339,0.27825227795705043,1e-07,1.0,0.7491935795274618,8991.590268407743,0.12352179341443317,2.8358067870304104,603.1350100026206,15.0,5.0,1e-08,1e-08
"MADRE DE DIOS, TAMBOPATA, LABERINTO",2.3035580446972244,52.26731472546937,0.7353573041306076,0.7770069429055814,0.0048635932782584435,-6.507132807178878,0.4802801959864701,1.0,2.0,0.7642365139923186,3667.2149679133245,0.030476518088433116,1.9197542714527547,368.5456462761094,15.0,3.0,1e-08,1e-08
"MADRE DE DIOS, TAMBOPATA, LAS PIEDRAS",10.651735773458881,502.41151711815206,0.46482056957998524,0.5284596791131339,0.01819879431574672,32.66708071758113,0.3838078550972326,1e-07,6.0,0.8743901525321017,278208.3419305175,28.93717641748235,8.921849999999505,7959.940742249109,15.0,11.0,1e-08,1e-08
"MADRE DE DIOS, TAMBOPATA, TAMBOPATA",14.436455277236023,737.3661406199353,0.7457475566420567,0.8927499264154019,0.0006272283794125869,-9.34554682591262,0.49373114951964414,5.0,1.0,0.635368002564541,622583.8807377762,1.470010043883663,7.499899499999998,4045.0808043394095,15.0,14.0,1e-08,1e-08
"PASCO, OXAPAMPA, CONSTITUCION",9.906598233736766,320.82938225634604,0.8523117970722274,0.8913044467527728,0.37558027744071104,-146.062389939228,0.4637450398849854,3.0,4.0,0.5215001613613238,25936.287436147057,0.3439620025147339,3.984804999999504,1833.642436895064,15.0,1.0,1e-08,1e-08
"PASCO, OXAPAMPA, OXAPAMPA",15.452540163360979,2289.1528724243753,0.7908840113190096,0.9314354692913377,0.10100884366425966,-130.64527132926406,0.440663012823043,1.0,6.0,0.728320639182853,10778575.434345951,7.555095855398778,15.952599999999503,9694.663175696056,15.0,2.0,1e-08,1e-08
"PASCO, OXAPAMPA, PALCAZU",25.611291320759523,3177.6780590656094,0.5669599201491445,0.762432151719229,0.0063340094922539805,-22.57332960175081,0.41541868003588855,2.0,1e-07,0.7238868147596503,5504122.662968873,339.92052101196276,14.643899999999501,21444.38072099853,10.0,6.0,1e-08,1e-08
"PASCO, OXAPAMPA, POZUZO",0.009936226424339624,0.0012094252931235,0.18723527146707739,0.302850664856826,0.0013954299668585382,0.01196870415656049,0.4574786134738852,1e-07,2.0,0.8562481183513678,1.7595412554754602e-07,5.897409015368439e-10,0.006582749999500001,0.0057776796741223005,5.0,3.0,1e-08,1e-08
"PASCO, OXAPAMPA, PUERTO BERMUDEZ",16.4980662264216,1423.5652534156766,0.7835459307263973,0.788941883153934,0.07845999040911156,114.85304679959216,0.28161009889152766,1e-07,1.0,0.6883855873807773,1461571.1245106494,60.90881266007868,9.844299999999517,5036.811870249292,10.0,2.0,1e-08,1e-08
"PASCO, OXAPAMPA, VILLA RICA",5.79147792453651,295.99494846822705,0.7528975052079114,0.7684004446981116,0.004735017210724115,16.38971088286366,0.34984832623721884,1.0,2.0,0.7457678711495257,105996.51778971899,5.615228620430397,5.2853999999995,3302.79107342184,10.0,1.0,1e-08,1e-08
"PIURA, AYABACA, AYABACA",13.428255619198765,2363.766972458607,0.3151435527890319,0.4592651233003703,0.016952100008560463,-73.14542832894878,0.2966608661410455,1e-07,4.0,0.895895308854724,6541592.305422097,2507.8550187220935,15.869749999999504,25184.89650624841,10.0,4.0,1e-08,1e-08
"PIURA, AYABACA, FRIAS",0.46053025454412855,2.285838576456924,0.3307235946312402,0.38104608482589264,0.003568596352103804,1.8953369536757663,0.2845545413698519,1e-07,5.0,0.8859823911069312,3.220740358283289,0.0043534852374246535,0.4068017248388133,16.548764333183353,5.0,2.0,1e-08,1e-08
"PIURA, AYABACA, JILILI",1.3386253656216798,45.69390567120449,0.499260081391047,0.725308038341782,0.10897435897435845,-4.786943816088199,0.6583558525490516,1.0,2.0,0.8941543959965705,3432.5519513483628,0.08997041245319144,1.7736786094354768,419.4581079425258,5.0,1e-07,1e-08,1e-08
"PIURA, AYABACA, PACAIPAMPA",0.22475193006663308,0.8418905010696959,0.3122012578616352,0.4903010931965287,0.0455840455840456,-0.039480794676304276,0.46699072967734756,1.0,2.0,0.8917939582367514,0.4060775245795767,0.0003775428743602414,0.19853087155002608,5.255267594455061,5.0,1.0,1e-08,1e-08
"PIURA, AYABACA, PAIMAS",1.4875703877429909,24.114953637870663,0.6672306541206994,0.7128484275058984,0.09958679339251918,21.360219433545286,0.1847728272752509,1e-07,3.0,0.7487484388787901,954.9662678084983,0.025517453494321506,1.4293882218405543,204.31506887364955,15.0,6.0,1e-08,1e-08
"PIURA, AYABACA, SAPILLICA",0.6093798798090637,4.548962014323037,0.4780515979976896,0.4678437517872698,0.02520495377638233,0.4702379188059629,0.4091441039092727,1.0,2.0,0.8033818901653977,9.213261093613783,0.006803432880458373,0.4037141703668816,21.73135084733576,5.0,1.0,1e-08,1e-08
"PIURA, AYABACA, SUYO",12.462111730047894,1415.7397512567086,0.526964801996175,0.6062896636715907,0.024277860099363325,-75.54844161304618,0.5181603196343582,1e-07,3.0,0.86476654846265,6620420.557854374,99.48776966642579,15.630449999999497,23358.676365558877,15.0,6.0,1e-08,1e-08
"PIURA, HUANCABAMBA, CANCHAQUE",1.9557067662039909,107.48244900184311,0.2737053919320505,0.4208450090253988,0.0030897142611079624,6.6588777194602535,0.34995298597615154,4.0,1e-07,0.9510801947234102,38412.95300962776,9.92644189551533,4.9850449999995075,2485.067365202002,10.0,3.0,1e-08,1e-08
"PIURA, HUANCABAMBA, EL CARMEN DE LA FRONTERA",0.26799125813478175,1.8313925179982542,0.49926008139104705,0.725308038341782,0.10897435897435867,-0.9583406446656796,0.6583558525490516,1.0,2.0,0.8941543959965705,5.513957679346437,0.00014452601262607802,0.35508841701533694,16.811704519794375,5.0,1e-07,1e-08,1e-08
"PIURA, HUANCABAMBA, HUANCABAMBA",0.8994351958884187,10.96341063808729,0.15885168660882268,0.5630648338446818,0.009912698042549564,5.356451613252792,0.5903883900040375,1e-07,1.0,0.8927729355238314,179.14461511091054,0.01042809221021338,1.3430049999995008,180.3662430023657,10.0,2.0,1e-08,1e-08
"PIURA, HUANCABAMBA, HUARMACA",0.37283898855452086,3.862262708547419,0.4236113861317971,0.38176268062344854,0.005701303828629106,-1.7146721840891332,0.3743100883606245,1e-07,4.0,0.9245221590096316,51.92626271779027,0.007533767090578944,0.8274949999995018,68.47488944657475,10.0,5.0,1e-08,1e-08
"PIURA, HUANCABAMBA, LALAQUIZ",0.40161610320908564,8.387365706138542,-0.01959361393323655,0.1839622160891452,0.0029585798816568055,1.451302775296103,0.25976418193994855,2.0,4.0,0.98854909101475,125.58658722918113,0.30056697944081706,1.0642826734775768,113.26976090645765,5.0,1.0,1e-08,1e-08
"PIURA, HUANCABAMBA, SAN MIGUEL DE EL FAIQUE",4.717340062867465,493.89963547198016,0.6165077136898242,0.8782372808542428,0.07795375946314809,-39.46497246532924,0.5260941225931618,1.0,2.0,0.8811432462439932,963822.8404563253,1.5232971892681002,9.767199999999491,6823.640215626855,15.0,5.0,1e-08,1e-08
"PIURA, HUANCABAMBA, SONDOR",0.4338451259765548,4.799650629785865,-0.020347761746207917,0.2483129672673885,0.013574660633484165,0.6532364181745186,0.43852379283731646,1e-07,1.0,0.8941543959965707,10.688522978818286,0.02750256232793975,0.5748447919056854,33.044653478109076,5.0,1.0,1e-08,1e-08
