Dep-Prov-Distrito,Mean,Var,ACF1,Trend,Linearity,Curvature,Season,Peak,Trough,Entropy,Lumpiness,Spikiness,Lshift,Vchange,Fspots,Cpoints,KlScore,ChangeIdx
"SAN MARTIN, MARISCAL CACERES, HUICUNGO",11.941500041502323,1551.4003465782646,0.4186269596509395,0.45237979339104173,0.08647711799624568,110.66237712561067,0.3713785847320127,1e-07,3.0,0.8844858351570569,6754714.432567052,739.5953459702322,14.363688595230755,20579.976118561084,10.0,8.0,1e-08,1e-08
"SAN MARTIN, MARISCAL CACERES, JUANJUI",24.31833785129947,5579.225790216797,0.6649463953360439,0.708001305514423,0.13213175428504673,368.5570778620362,0.3187762927269161,1e-07,1.0,0.7872298807844037,48049355.22437633,1529.7865296133632,22.74986601167167,57058.07352060262,15.0,9.0,1e-08,1e-08
"SAN MARTIN, MARISCAL CACERES, PACHIZA",12.620685303220272,2054.379938714932,0.3136646164648583,0.6523114601005486,0.16280586038509273,-131.6263663217893,0.6830039944228382,2.0,1e-07,0.9281970091084333,5864332.347034115,823.50276854031,15.607580824971638,21583.982613499957,5.0,1.0,1e-08,1e-08
"SAN MARTIN, MARISCAL CACERES, PAJARILLO",21.6510248895448,2229.671943997028,0.5725373562481707,0.6494288051516613,0.05174731234669675,-75.53868700060407,0.3789490363663608,2.0,1.0,0.7907555531026075,3385606.2771216226,748.310514467062,16.49128317889066,27196.242088636016,10.0,1.0,1e-08,1e-08
"SAN MARTIN, MOYOBAMBA, CALZADA",0.8212371938423173,35.07038748374631,-0.0003628447024673592,0.48635911856350444,0.055555555555555594,-1.483834698224753,0.6700482623529178,1e-07,1.0,0.98854909101475,2195.7011449191546,0.34176638453075464,2.176278563655645,473.6188386627089,5.0,1e-07,1e-08,1e-08
"SAN MARTIN, MOYOBAMBA, HABANA",2.6413333450824075,362.7853756691521,-0.019593613933236553,0.18786284639047335,0.021038790269559474,-25.452992770298863,0.3081311039385556,3.0,6.0,0.98854909101475,234958.76095057823,399.7971039195495,6.999533364441875,4899.346731993494,5.0,1.0,1e-08,1e-08
"SAN MARTIN, MOYOBAMBA, JEPELACIO",0.3897742653000795,2.300583905765142,0.3069836685460302,0.47133476119920525,0.012173545720048837,2.875903378589949,0.42834036728631886,1e-07,1.0,0.8947830183506922,7.447933039719836,0.00036458889784384446,0.43882745304496273,19.25695335459288,15.0,6.0,1e-08,1e-08
"SAN MARTIN, MOYOBAMBA, MOYOBAMBA",2.3982125422990803,28.887754175716,0.6876617841501739,0.7132944911712282,0.18216996578945188,30.168262584317112,0.537237058120434,6.0,1e-07,0.7499946384241872,1617.6433238196553,0.016445613111844122,1.6215067711881224,284.7088568774076,15.0,10.0,1e-08,1e-08
"SAN MARTIN, MOYOBAMBA, SORITOR",2.4320337131684084,24.312482967897616,0.3143525060255696,0.5106717363121809,0.023195526939996092,-0.8141861108117081,0.52819701789408,1e-07,2.0,0.8531031413974215,4.80401707326827,0.27137433630370056,1.097002440829931,107.80586931882667,5.0,2.0,1e-08,1e-08
"SAN MARTIN, MOYOBAMBA, YANTALO",11.473033157073939,790.870794226399,0.7430770029326746,0.9732253300576252,0.37626235906838423,-95.71829180878117,0.4872986715475185,1e-07,6.0,0.7018707317334943,551284.9553353213,1.0871797587953884,6.909894969595953,509.29758390244604,5.0,1e-07,1e-08,1e-08
"SAN MARTIN, PICOTA, BUENOS AIRES",5.798875769851671,281.2002553944123,0.6076542569842821,0.7088036368587796,0.0051030168663532835,1.4431975987888763,0.39304802130068117,1e-07,3.0,0.765644387170258,68350.04804511686,11.475120524068181,5.834305717619102,3403.912320664295,10.0,1.0,1e-08,1e-08
"SAN MARTIN, PICOTA, CASPISAPA",19.062985785148637,4092.58090756845,0.571087454990346,0.7161850103723723,0.04452870630649363,-89.10626196412755,0.512449365552146,1.0,1e-07,0.7697353592434409,15212430.786069999,706.5852427513817,20.85264133456854,30241.447718585183,10.0,1.0,1e-08,1e-08
"SAN MARTIN, PICOTA, PICOTA",25.72399187390568,2180.9973460612655,0.5318948462198131,0.5778292833590788,0.00048528456743715103,7.124205413944416,0.48458329732976246,5.0,1.0,0.8382079008909452,6319186.910850569,348.2934506219882,15.630427231677166,23358.607413579837,10.0,12.0,1e-08,1e-08
"SAN MARTIN, PICOTA, PILLUANA",3.7552982359991938,484.18737106104606,0.32127635730579257,0.4139152243366502,0.008931420935419305,-2.060058468956914,0.46326537547931557,1e-07,1.0,0.8958641359873916,213377.1839497434,48.174463266385246,6.675567423230478,5832.236872800367,10.0,1.0,1e-08,1e-08
"SAN MARTIN, PICOTA, PUCACACA",3.6367397479449566,256.9273669756682,0.4190435470796144,0.5641285416500367,0.004322591915194605,14.344091280613881,0.2590746352104367,6.0,1e-07,0.8818604702519768,206451.44807937433,15.438678628705569,7.683442182097081,5903.528376562874,15.0,3.0,1e-08,1e-08
"SAN MARTIN, PICOTA, SAN CRISTOBAL",9.698949442629422,924.8869215580426,0.6785232051459942,0.8169505201400781,0.07381875771516999,-50.267435393726075,0.3476885329903113,1.0,6.0,0.6753813402279386,737442.6037864243,30.6547952136875,6.91085003455375,4608.870508712621,10.0,1.0,1e-08,1e-08
"SAN MARTIN, PICOTA, SAN HILARION",5.2072402915525045,263.19018886809164,0.4226027686716252,0.5786664547382205,0.014287397095225399,-13.042094831811093,0.32788640549856374,6.0,1.0,0.8451052308392369,150958.06386259492,15.50158940468694,6.010647432594379,3219.559602192469,10.0,4.0,1e-08,1e-08
"SAN MARTIN, PICOTA, SHAMBOYACU",2.069820195672341,71.76209793001784,0.5198132010717595,0.5632633259597535,0.0002728365544277503,1.4801210964577651,0.3653130103444264,4.0,5.0,0.8937560759078289,14990.109428704325,2.015004064531356,3.639010189228033,1324.2395157305425,10.0,1.0,1e-08,1e-08
"SAN MARTIN, PICOTA, TINGO DE PONASA",11.059312956863684,493.90277041623455,0.7150558819758371,0.8513746722564401,0.10064979815038397,-59.09954088181276,0.3513438606121839,1e-07,6.0,0.5319759319560069,102766.60733415642,3.170476529419243,5.012028869285789,1607.7077367393867,10.0,1.0,1e-08,1e-08
"SAN MARTIN, PICOTA, TRES UNIDOS",1.3840399434020108,23.4656904200809,0.2076434347323835,0.3561336455514893,0.05023547880690739,-1.8494928293377562,0.4668597857428075,1e-07,2.0,0.8739106687014809,368.59831410074395,0.22687310970918603,0.9169264624972087,112.10055168368577,5.0,2.0,1e-08,1e-08
"SAN MARTIN, RIOJA, AWAJUN",0.4489868611572547,3.3598200247144008,0.6455345911949687,0.7096847482768622,0.11307692307692276,-5.678695534427288,0.753980148988899,6.0,1e-07,0.8139622835109328,16.969751474207527,0.000612048223457812,0.39660506068007584,20.97274322093939,5.0,1.0,1e-08,1e-08
"SAN MARTIN, RIOJA, ELIAS SOPLIN VARGAS",3.9719159066043543,104.99881628299423,0.20551233187367188,0.7797439997588037,0.031462694233991756,-17.68227238091521,0.6833025464082295,2.0,1.0,0.7703165961907763,7335.727223320561,0.7415780406227904,2.8068205739943126,492.39010841248705,5.0,2.0,1e-08,1e-08
"SAN MARTIN, RIOJA, NUEVA CAJAMARCA",0.6414913296614406,3.1507238924691725,0.6975465483340624,0.6787566214341005,0.19277080313977119,9.256446650010012,0.25829985181262727,1e-07,1.0,0.7464598145114362,10.432059176012626,0.000683088682005553,0.4118616144970286,8.481499474801529,10.0,4.0,1e-08,1e-08
"SAN MARTIN, RIOJA, PARDO MIGUEL",0.11856359147370824,0.4826913136818885,-0.019543549169399283,0.30790575459799074,1.6520816410356055e-06,0.6894142877160526,0.5675643462969917,1e-07,1.0,0.9114797973604407,0.220014990899465,4.946321114952521e-05,0.21262119408012597,4.520777217205859,10.0,2.0,1e-08,1e-08
"SAN MARTIN, RIOJA, POSIC",1.0708243205717773,59.626565726343,-0.00036284470246734376,0.4863591185635042,0.05555555555555562,-1.9347958111075785,0.6700482623529176,1e-07,1.0,0.98854909101475,6347.046678172313,0.9879337179681421,2.837684449488714,805.2453034870081,5.0,1e-07,1e-08,1e-08
"SAN MARTIN, RIOJA, RIOJA",1.2861666476829765,25.33313111040144,0.6181997150330139,0.5905915131958729,0.019590610925238224,6.736282057460885,0.3050917527044983,5.0,1e-07,0.8503810703432899,1845.0155261848874,0.17261488685741416,2.0043293513985248,325.4042280592496,10.0,4.0,1e-08,1e-08
"SAN MARTIN, RIOJA, YORONGOS",0.5107721853996838,13.566187719123187,-0.01959361393323658,0.3372523058395893,0.03977646285338592,6.7677697908102825,0.69329374463342,6.0,3.0,0.9885490910147499,365.8004215351237,0.09551755753603326,1.3535462912826621,183.20875626450493,5.0,1.0,1e-08,1e-08
"SAN MARTIN, RIOJA, YURACYACU",2.261798672785788,70.80174798860241,0.26164249100222275,0.8200502895402053,0.18083345684500562,-16.993786455748285,0.6444620435326038,1e-07,1.0,0.8809986549968524,7134.761398905844,0.211672269502651,2.397506593142632,239.50157767349265,5.0,1.0,1e-08,1e-08
"SAN MARTIN, SAN MARTIN, ALBERTO LEVEAU",2.6278446418345913,359.08950800144225,-0.00036284470246733194,0.4863591185635039,0.055555555555555504,-4.748064372105723,0.6700482623529176,1e-07,1.0,0.9885490910147499,230195.8721295856,35.830564252189745,6.9637883008351595,4849.434749884857,5.0,1e-07,1e-08,1e-08
"SAN MARTIN, SAN MARTIN, CACATACHI",16.286968641866764,2082.2029622176938,0.784140548988331,0.7772397901308302,0.006081635509530706,52.57347649331207,0.3719443232652371,1e-07,2.0,0.7284715539603931,5754739.152498457,125.92198286511014,12.722646310432076,9059.151918966847,10.0,4.0,1e-08,1e-08
"SAN MARTIN, SAN MARTIN, CHAZUTA",3.584698073786105,109.9127697871975,0.27347870049309025,0.5886784404315635,0.0024179244338702797,5.609375524450828,0.5133368116120282,1e-07,1.0,0.8811307532996961,14077.657874340852,0.4467595266580493,3.514526710402505,686.2165554518898,10.0,4.0,1e-08,1e-08
"SAN MARTIN, SAN MARTIN, CHIPURANA",2.947781608070006,195.64446616764948,0.6119810309124922,0.6090404918684268,0.002432088997427672,0.7494455972927643,0.42024632420636665,1e-07,1.0,0.8462590209133958,73582.50007244217,6.798829514229834,5.189413596263128,2468.5845683656726,10.0,1.0,1e-08,1e-08
"SAN MARTIN, SAN MARTIN, EL PORVENIR",2.6051673494468583,83.1394872525052,0.7280515979976898,0.8296519816839889,0.19265654979940672,-25.59480402726018,0.7095245815185998,4.0,1e-07,0.7487617994314696,9424.960505520405,0.13293164613252442,1.7259233690019224,397.17486342225635,5.0,1.0,1e-08,1e-08
"SAN MARTIN, SAN MARTIN, HUIMBAYOC",0.5088437035778243,13.463939562352184,-0.0003628447024673475,0.48635911856350456,0.055555555555555566,-0.9193932629910706,0.6700482623529179,1e-07,1.0,0.9885490910147499,323.62078475235967,0.05037238597782473,1.3484358144547328,181.82791457041967,5.0,1e-07,1e-08,1e-08
"SAN MARTIN, SAN MARTIN, JUAN GUERRA",20.02850604184906,4476.112941315006,0.8533720551010013,0.8420577910950753,0.13091796082121565,334.3909692222661,0.47106491019802865,1e-07,3.0,0.7244657728326878,48776686.17668602,353.41138698626787,22.74795268425791,35494.56439460668,15.0,5.0,1e-08,1e-08
"SAN MARTIN, SAN MARTIN, LA BANDA DE SHILCAYO",15.258746072686144,1182.452274660679,0.7626947829968367,0.7833571644372163,0.07062729072195452,117.79500095206103,0.29646152307516827,6.0,1.0,0.7014594228272487,1245247.5739973318,19.630246406348725,9.844322344321853,5036.839686564255,15.0,11.0,1e-08,1e-08
"SAN MARTIN, SAN MARTIN, MORALES",22.91300312182215,2617.3719047914597,0.7007722991683402,0.835362319426234,0.11498925787257641,173.59941205688602,0.3669756297644948,3.0,4.0,0.727858508489281,4185106.701989943,76.79322620962587,13.458295498767171,12082.935454459544,15.0,21.0,1e-08,1e-08
"SAN MARTIN, SAN MARTIN, PAPAPLAYA",0.8831022837015736,40.56191931629317,-0.009655252287904818,0.3149312085412084,0.0142957421457013,-0.9856959814058401,0.4948553164625087,1e-07,1.0,0.8172831060190754,2940.8531772777246,0.6659050848685087,2.374169040835205,563.6678634460369,10.0,1.0,1e-08,1e-08
"SAN MARTIN, SAN MARTIN, SAN ANTONIO",11.335498877643237,1528.085863145303,0.7661920928757757,0.9168448190652743,0.1115584063970219,-74.66614003011256,0.4550308574068004,2.0,3.0,0.7352447941235071,4983313.193066704,4.993069602963452,10.645848119233005,5456.826178930865,10.0,1.0,1e-08,1e-08
"SAN MARTIN, SAN MARTIN, SAUCE",2.7806577464311197,108.17704967988172,0.2634123206658444,0.4531082001319797,0.11134273515026673,28.978462632348062,0.27625264259254656,6.0,2.0,0.9183422091026936,30922.192026908353,8.661819428094907,4.418001885013637,1951.8740655984054,10.0,6.0,1e-08,1e-08
"SAN MARTIN, SAN MARTIN, SHAPAJA",6.558208412479209,672.2525434651549,0.6683952325600584,0.6560571816962537,0.0001285599975313943,7.11063757052525,0.24648012490810411,1e-07,1.0,0.8164187378239337,1028120.7350243586,81.11137524240938,9.469696969696473,8967.516069787747,10.0,1.0,1e-08,1e-08
"SAN MARTIN, SAN MARTIN, TARAPOTO",12.229001239808747,520.5481623095336,0.8272072784175869,0.8271738966269457,0.09572751617111129,96.5559530496023,0.17020391072738683,1e-07,2.0,0.6088480765492554,277356.86510715756,3.328572255155844,5.441534223455882,4438.315905963376,12.0,13.0,1e-08,1e-08
"SAN MARTIN, TOCACHE, NUEVO PROGRESO",1.6209418465853815,34.50021578357971,0.47909520436283837,0.6236483078952033,0.017972896160833876,11.745856606067097,0.26667863608259723,1e-07,1.0,0.8054731824894684,2524.333194761483,0.07072719685237838,1.9479507558043938,258.02682599859634,15.0,7.0,1e-08,1e-08
"SAN MARTIN, TOCACHE, POLVORA",6.076573499530985,439.2654515253455,0.4832754550466123,0.9010930467951654,0.1988700899128162,65.6563626311391,0.6519394721524959,6.0,1.0,0.8758904242297677,410148.5530934544,2.9633923839631113,8.90349976029039,4377.957837242112,10.0,2.0,1e-08,1e-08
"SAN MARTIN, TOCACHE, TOCACHE",8.4714568967304,399.3006574065736,0.8298354903000233,0.8916278724236755,0.10824900800581726,90.27423090411696,0.5128260174292939,1e-07,2.0,0.6275810140649939,181864.72926659256,0.8162333193912352,5.568548836172797,2682.829912037126,15.0,6.0,1e-08,1e-08
"SAN MARTIN, TOCACHE, UCHIZA",4.018913355729554,70.42308943189414,0.26729627917783194,0.6672906752032159,0.1850141091415012,-23.001285802227876,0.5352985027009064,3.0,4.0,0.8212408380073509,3606.867526125817,0.5677032011422019,2.315243563622393,419.89429944694996,5.0,3.0,1e-08,1e-08
"TUMBES, CONTRALMIRANTE VILLAR, CANOAS DE PUNTA SAL",4.518490307846595,145.20895917782173,0.5231720852167764,0.8563885186575524,0.29460814970133914,-45.121434007586004,0.6563200294592413,5.0,2.0,0.7428881048572288,21447.62002342056,1.5690341154692735,3.421142661648498,658.3622125137048,5.0,1e-07,1e-08,1e-08
"TUMBES, CONTRALMIRANTE VILLAR, CASITAS",0.820344544718589,34.9941889457234,-0.00036284470246733004,0.486359118563505,0.05555555555555553,1.4822218344223324,0.6700482623529176,4.0,1e-07,0.98854909101475,2433.99914844573,0.340282864702891,2.1739130434777607,472.58979206027425,5.0,1.0,1e-08,1e-08
"TUMBES, CONTRALMIRANTE VILLAR, ZORRITOS",2.7901414104913203,57.51594893757293,0.5651178801244174,0.669729933034484,0.04017775219446068,24.452163955545423,0.37115172763140347,4.0,1.0,0.8152016685513782,4800.940383636935,0.22039724336841313,3.046922608165253,633.4216649997362,15.0,7.0,1e-08,1e-08
"TUMBES, TUMBES, CORRALES",2.493567608055625,61.84235954133337,0.3959556960673294,0.5473448652549534,0.05760986459545379,26.519558608193847,0.34918642666871946,3.0,4.0,0.8501878366892986,6406.899887434574,0.38424833782243467,2.7716186252766635,768.1869803980495,15.0,9.0,1e-08,1e-08
"TUMBES, TUMBES, LA CRUZ",1.9358405317412326,94.09940630832799,0.5186979019084295,0.4495207066909346,0.0016624329730838638,1.5534340185370796,0.38816701073596405,1e-07,2.0,0.8700920568776904,11724.53483582275,2.898954233507968,3.6104807097168514,1516.3827437724983,10.0,2.0,1e-08,1e-08
"TUMBES, TUMBES, PAMPAS DE HOSPITAL",46.43247187709424,8385.956406797457,0.6570507747531354,0.7291123236046791,0.020895709002485448,-110.57500350835821,0.4142065768924189,4.0,1.0,0.7347064722883982,97507933.21274124,13147.359272978127,36.89064558629727,87777.00821007228,10.0,6.0,1e-08,1e-08
"TUMBES, TUMBES, SAN JACINTO",7.497024184982704,284.40282971934147,0.662771894047224,0.6011791595614878,0.047716520039381184,46.82867053267336,0.3319815463842777,1e-07,2.0,0.7885602391520096,45375.258305857475,4.533473297306628,3.804761387106794,1683.9671941442014,10.0,5.0,1e-08,1e-08
"TUMBES, TUMBES, SAN JUAN DE LA VIRGEN",31.846052594138243,3317.366122811331,0.7421741641097332,0.8764467954961951,0.2503604320903117,236.26668447686902,0.34900555758146634,6.0,1e-07,0.67433516720155,5731093.741934088,77.56164340657713,13.658092419758717,5181.763570740842,10.0,2.0,1e-08,1e-08
"TUMBES, TUMBES, TUMBES",10.247531533962821,311.9395943433427,0.8584989841274697,0.897407218329829,0.39190852180407826,144.13328196504256,0.45926367631767295,4.0,5.0,0.5113816235833712,27691.913078314654,0.44028636999517595,2.416319055855123,1833.6443688729635,10.0,14.0,1e-08,1e-08
"TUMBES, ZARUMILLA, AGUAS VERDES",5.474070726678377,152.03735116652956,0.724284700505103,0.7769319592967847,0.012884813395361102,21.050616238412378,0.34780331764311834,1.0,4.0,0.7134399882267112,24011.878346393903,0.7965184828136964,4.264825345247266,1818.8735225463465,15.0,2.0,1e-08,1e-08
"TUMBES, ZARUMILLA, MATAPALO",76.86171471760707,56585.402108781294,0.6158456168618951,0.835493023327522,0.2200150689046715,986.6508460304807,0.6250551088933747,6.0,1e-07,0.7545066799615828,4674235935.167442,57892.358229168574,62.91781360597665,194839.86714395235,10.0,2.0,1e-08,1e-08
"TUMBES, ZARUMILLA, PAPAYAL",44.05012187566803,11659.080817972621,0.8528844652020491,0.9790477602103734,0.35691046937102633,544.9147352113052,0.41949451276085814,6.0,4.0,0.6740021760153068,109045673.44210029,32.573029997385504,23.164647184604405,12674.152915713477,10.0,3.0,1e-08,1e-08
"TUMBES, ZARUMILLA, ZARUMILLA",7.776566927221689,189.0887367636696,0.7359973337227907,0.8000659445942039,0.1391593382746357,66.4753885496838,0.284911106206132,2.0,3.0,0.6689778719450185,12626.63894416779,0.41387727801775115,3.003518407276598,630.5580748624524,15.0,4.0,1e-08,1e-08
"UCAYALI, ATALAYA, RAYMONDI",7.174215138738481,299.01763826930096,0.7758420345520506,0.8618873950079391,0.0721454969210662,64.22654243360172,0.4598797845017112,1e-07,1.0,0.642375547536107,77145.62102708504,0.34491569075602574,4.163989816070124,1257.4272982824482,15.0,3.0,1e-08,1e-08
"UCAYALI, ATALAYA, SEPAHUA",2.201183196415382,245.64579797118412,0.40017199297631173,0.42962896001509154,0.02167251911356955,31.405456155020318,0.39668897510475665,4.0,1e-07,0.9530761698598103,319238.1884675488,27.59885335801259,8.921863260705742,7959.964404273081,15.0,3.0,1e-08,1e-08
"UCAYALI, ATALAYA, TAHUANIA",15.579020252734257,1519.8618287490563,0.8845155903998807,0.9682292609837881,0.3621709060544373,-139.51230445854083,0.581244335194754,2.0,1e-07,0.6054447320395955,2115737.8989438564,7.720821982756541,8.664627930682478,1524.0296174373957,5.0,1e-07,1e-08,1e-08
"UCAYALI, CORONEL PORTILLO, CALLERIA",16.570451957362593,1158.675152750424,0.8650019022776898,0.9071341947636409,0.1498926808015848,178.44091294139986,0.3315108144463247,6.0,2.0,0.536141190299079,1071829.093019819,4.085458065940342,7.322726713982696,2781.1542500769388,10.0,6.0,1e-08,1e-08
"UCAYALI, CORONEL PORTILLO, CAMPOVERDE",5.312144953929842,148.35238067165255,0.7189306303369585,0.9099078573329857,0.3631275687761385,86.29728184557413,0.6261158160384793,2.0,6.0,0.6629628407840487,13916.298223527934,0.1369158880543202,3.234675723758688,620.0371577999307,15.0,3.0,1e-08,1e-08
"UCAYALI, CORONEL PORTILLO, IPARIA",0.20620303042414728,1.4661996299949802,0.2908054203503014,0.48341374148339,0.03060612857154144,0.49461647773716644,0.48276548739615543,6.0,3.0,0.9121909289046527,4.099963221855642,0.0005569024672371632,0.39780412125019615,16.104166723286866,10.0,2.0,1e-08,1e-08
"UCAYALI, CORONEL PORTILLO, MANANTAY",17.07576354978577,1326.737891232953,0.8117997870470093,0.8770976048675676,0.13658642046501743,183.07580571620684,0.19075977495904495,5.0,2.0,0.5217915976788152,1161629.772565414,9.84993117383223,7.513069610676403,4815.186615984048,15.0,8.0,1e-08,1e-08
"UCAYALI, CORONEL PORTILLO, MASISEA",6.399243904727728,260.84628536874317,0.7717127921548301,0.9745161168378678,0.3554990353352052,49.99227852053494,0.6161791461035032,4.0,5.0,0.7295937021801826,65490.51161109095,0.07514832408570732,3.9133837725014544,198.52223677068804,5.0,1.0,1e-08,1e-08
"UCAYALI, CORONEL PORTILLO, NUEVA REQUENA",17.700556307458758,1735.8240787920918,0.9039050166882143,0.9194486545677668,0.008374368321599778,48.91060905529805,0.33817013292224474,1.0,2.0,0.5245294596206501,959660.3083061535,14.898154888231133,9.132420091323702,4170.054836220487,10.0,1.0,1e-08,1e-08
"UCAYALI, CORONEL PORTILLO, YARINACOCHA",13.566174373596612,728.9765138645303,0.8700463203696013,0.8946431301786473,0.18402176618337032,157.4040748935434,0.3072744591043888,1e-07,4.0,0.5135946957247665,378865.4460623239,1.3982250863348973,5.869203083057357,2252.7979144993883,14.0,12.0,1e-08,1e-08
"UCAYALI, PADRE ABAD, ALEXANDER VON HUMBOLDT",1.2427825404058956,21.375996847149047,0.5680008725050381,0.8940668635585186,0.18991156563408526,-7.372707956532239,0.6083278752509984,1e-07,4.0,0.8384304941424067,650.3456619351583,0.008452523454253643,1.3173494928199507,57.84698954105501,5.0,1e-07,1e-08,1e-08
"UCAYALI, PADRE ABAD, CURIMANA",7.7685109244962876,362.0550262907573,0.6211686489210888,0.7713193651060399,0.0085742829076414,20.3591339319559,0.3656656198637921,1.0,6.0,0.7142905622293951,83356.72008127044,7.78719106311145,5.865676019160708,3440.615516175701,10.0,3.0,1e-08,1e-08
"UCAYALI, PADRE ABAD, IRAZOLA",4.204825965525315,137.39567567958775,0.7675135020671631,0.7804245635890575,0.055769126409097466,37.67724954566197,0.4250514835280682,3.0,1e-07,0.7099566806070317,27387.394723127127,0.5990887922345222,4.050550874918488,1985.2424492266327,15.0,4.0,1e-08,1e-08
"UCAYALI, PADRE ABAD, NESHUYA",1.3524422169944101,24.727902907322797,0.3256524525687777,0.539012348769103,3.465241416179481e-05,-0.33824664375578084,0.31131479714275456,6.0,1e-07,0.868974483278479,1346.382675301268,0.12621098872526806,1.56576200417487,263.49839193443955,10.0,3.0,1e-08,1e-08
"UCAYALI, PADRE ABAD, PADRE ABAD",10.879704669199105,1131.7359747750832,0.833046845571714,0.8352406110166326,0.05445605932585397,106.85415263525661,0.2885236204036693,4.0,3.0,0.6936772586103128,2369996.548085101,17.720719231578165,10.373443983401991,5509.147684107108,15.0,3.0,1e-08,1e-08
"UCAYALI, PURUS, PURUS",0.3467731029008593,6.2530824142048,-0.019593613933236574,0.18344828802889723,0.006656804733727822,-1.8796784887908247,0.2669195008803782,3.0,6.0,0.9885490910147499,69.8040152849773,0.16967609484650809,0.9189487226607763,84.4466754879871,5.0,1.0,1e-08,1e-08
