#,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
Dpto. Alto Paraguay,12612,12841.23663,13075.13403,13312.7035,13555.4824,13802.33453,14053.83828,14310.16085,14573.38209,14841.49505,15115.23867,15395.28514,15681.5058,15974.79503,16275.14084,16582.28919,16896.60591,17218.64195,17548.11709,17885.73481,18230.62168,18581.2981,18937.07027,19298.15854,19663.54277,20032.3996
Fuerte Olimpo,3208.273519,3264.61813,3321.839655,3379.662795,3438.4733,3497.968588,3558.282299,3619.443082,3681.957684,3745.304589,3809.662808,3875.187731,3941.832604,4009.808186,4079.096644,4149.616253,4221.448685,4294.717201,4369.337502,4445.470583,4522.885234,4601.200571,4680.237376,4760.041636,4840.354413,4920.967947
Puerto Casado,3364.271949,3486.152228,3611.776459,3740.914779,3874.048736,4010.905431,4151.695139,4296.513447,4446.037991,4599.720764,4757.839927,4920.661256,5088.201352,5260.809021,5438.544955,5621.383679,5809.508708,6003.170704,6202.334521,6407.309345,6617.842669,6833.439647,7053.868118,7279.224715,7509.134184,7743.276006
Bahia Negra,2339.391503,2349.432785,2359.310405,2368.843223,2378.280662,2387.40645,2396.307551,2404.997786,2413.815643,2422.406104,2430.865241,2439.282083,2447.615631,2455.983749,2464.360505,2472.694991,2481.010949,2489.366812,2497.698924,2506.085411,2514.382568,2522.382887,2529.978276,2537.197639,2543.907733,2550.009423
Carmelo Peralta,3700.063029,3741.033483,3782.20751,3823.282702,3864.679707,3906.054065,3947.553293,3989.206535,4031.570771,4074.06359,4116.870694,4160.154066,4203.856211,4248.194075,4293.13873,4338.594271,4384.637566,4431.387237,4478.746145,4526.869469,4575.511209,4624.274996,4672.986501,4721.694546,4770.146437,4818.146229
Total Pais-Hombres,2671656,2722569.432,2772952.893,2822894.867,2872516.43,2921812.625,2970854.174,3019703.64,3068355.603,3116847.049,3165316.142,3213838.607,3262465.834,3311123.124,3359806.138,3408566.181,3457365.284,3506242.313,3555140.271,3604134.697,3653156.238,3702280.626,3751446.503,3800734.98,3850074.89,3899638.199
Asuncion,246109,246767.2935,247332.418,247823.395,248240.1574,248579.413,248836.3184,249018.4842,249120.4947,249139.2304,249074.9908,248929.3729,248725.9195,248472.1586,248158.5651,247819.3775,247469.8331,247126.9404,246835.0727,246599.1346,246448.4511,246434.3514,246556.9632,246857.7514,247340.7878,248045.7153
Dpto. Concepcion,96149,97745.53567,99339.29972,100937.6754,102547.0293,104168.4612,105810.0931,107479.9384,109173.5929,110896.1321,112644.1888,114421.3173,116221.3572,118046.7869,119884.3107,121743.6379,123610.1011,125489.606,127376.1325,129272.2063,131171.7102,133069.6564,134973.5428,136870.7704,138768.8302,140678.2221
Concepcion,30753.37034,31350.66217,31948.94931,32550.55269,33157.4897,33770.09125,34390.97333,35022.7425,35663.97349,36316.32916,36978.71535,37652.30285,38335.06723,39027.81928,39726.14837,40433.2428,41144.20445,41860.95373,42581.44063,43306.45972,44033.91073,44762.0556,45493.35077,46223.48545,46954.91317,47691.12704
Belen,4878.240433,4968.876598,5059.531842,5150.574019,5242.321791,5334.826366,5428.499495,5523.75012,5620.350503,5718.559934,5818.203109,5919.461389,6022.013649,6125.984837,6230.680597,6336.599663,6442.972932,6550.100631,6657.661287,6765.778851,6874.12498,6982.42886,7091.074309,7199.38997,7307.759292,7416.726231
Horqueta,25870.82486,26201.0744,26526.65799,26849.52829,27171.33892,27492.32757,27814.57365,28140.09427,28467.63466,28798.42038,29131.47192,29467.60669,29805.13529,30144.60125,30482.52648,30821.31573,31157.1869,31491.5861,31822.95446,32151.88597,32476.82422,32796.51938,33112.80818,33422.58676,33727.69237,34030.65693
Loreto,8660.845074,8736.291832,8809.442567,8880.966687,8951.42458,9020.90319,9090.090066,9159.641547,9229.142731,9298.986223,9368.849158,9438.989388,9508.860864,9578.635776,9647.21079,9715.354613,9781.881359,9847.259017,9911.012337,9973.341586,10033.77961,10091.96118,10148.4731,10202.3848,10254.28305,10304.95581
San Carlos,352.9417372,357.5921042,362.1846018,366.7459011,371.2986295,375.8460944,380.4167972,385.038437,389.693973,394.4003043,399.1441482,403.9368309,408.7553214,413.6071839,418.4447907,423.3012177,428.1245924,432.934815,437.7104919,442.4598115,447.1613697,451.7979399,456.3947993,460.9091438,465.366252,469.8010442
San Lazaro,5002.55419,5067.694855,5131.991823,5195.823206,5259.509611,5323.097815,5386.991338,5451.582084,5516.628361,5582.369013,5648.615604,5715.528019,5782.779981,5850.478187,5917.948704,5985.659215,6052.87609,6119.880745,6186.370787,6252.462053,6317.852199,6382.298097,6446.157114,6508.824956,6570.659021,6632.152582
Yby Yau,10567.56812,10838.74771,11113.1276,11391.54603,11674.75431,11962.92382,12257.04358,12558.12229,12865.73742,13180.57545,13502.33145,13831.52353,14167.5,14510.64599,14859.4014,15215.0265,15575.74955,15942.35155,16314.11013,16691.38081,17073.40421,17459.54303,17850.78976,18245.48867,18644.62963,19049.64079
Azotey,2952.411318,3032.440379,3113.604582,3196.144991,3280.279642,3366.064689,3453.787051,3543.740896,3635.817699,3730.222227,3826.879506,3925.947808,4027.25387,4130.918627,4236.509209,4344.395525,4454.082723,4565.804118,4679.36328,4794.87228,4912.123172,5030.941961,5151.623969,5273.700965,5397.46772,5523.347979
Jose Felix Lopez,3164.175748,3196.647213,3228.385467,3259.632869,3290.593188,3321.297141,3351.997099,3382.935481,3413.959961,3445.216423,3476.586178,3508.165613,3539.752467,3571.41098,3602.72946,3633.993799,3664.759437,3695.199557,3725.133931,3754.635466,3783.525858,3811.664137,3839.268553,3865.983812,3892.028177,3917.697824
San Alfredo,1802.559131,1859.617447,1917.843312,1977.398,2038.4312,2100.994062,2165.283146,2231.502883,2299.606427,2369.744907,2441.893412,2516.175843,2592.504641,2670.980675,2751.3467,2833.864338,2918.233038,3004.625885,3092.934756,3183.254203,3275.466832,3369.475692,3465.497618,3563.237159,3662.911232,3764.828291
Paso Barreto,2143.509054,2135.890961,2127.580638,2118.762703,2109.587733,2100.089227,2090.437514,2080.787851,2071.047703,2061.308067,2051.498943,2041.679381,2031.73387,2021.704161,2011.364172,2000.884495,1990.030068,1978.909809,1967.440451,1955.675523,1943.537014,1930.970527,1918.104627,1904.778749,1891.120305,1877.287603
Dpto. San Pedro,175913,178667.3437,181352.3532,183988.3703,186583.3036,189152.2815,191686.6914,194215.2169,196730.3693,199244.6186,201767.7056,204295.1995,206820.0831,209351.8665,211895.7508,214428.2145,216972.7658,219509.2473,222047.4616,224595.5578,227127.2617,229669.542,232205.7133,234750.6986,237303.3461,239866.0157
San Pedro,15926.46357,16104.84787,16272.81039,16432.17723,16583.64148,16728.5266,16866.04524,16998.69487,17125.77499,17248.33089,17367.15238,17481.80038,17591.62791,17697.4031,17799.51574,17895.95061,17988.64673,18075.89936,18158.50317,18237.10051,18309.54381,18378.0123,18441.15849,18500.1705,18554.9475,18605.66803
Antequera,1817.692731,1842.55793,1866.342824,1889.249097,1911.349853,1932.791771,1953.478509,1973.694188,1993.353523,2012.574096,2031.444788,2049.911263,2067.894219,2085.480337,2102.712474,2119.349103,2135.615761,2151.306571,2166.511831,2181.304529,2195.423868,2209.126559,2222.24691,2234.923897,2247.1418,2258.918671
Chore,14131.19866,14260.63809,14380.26294,14491.74089,14595.72925,14693.43399,14784.20128,14870.25634,14951.01471,15027.41779,15100.17743,15168.93351,15233.14891,15293.51394,15350.38717,15402.05448,15450.21213,15493.4195,15532.38583,15567.68468,15597.50841,15623.74262,15645.26564,15663.11191,15677.21843,15687.75845
General Elizardo Aquino,12273.83987,12348.41305,12413.90367,12471.82737,12522.81505,12567.95967,12606.75543,12641.15062,12670.68886,12696.20892,12718.34618,12736.8284,12751.23879,12762.19025,12770.01241,12773.31213,12773.53333,12769.51695,12761.88493,12751.14067,12735.83725,12717.55223,12695.4036,12670.26468,12642.11321,12611.11733
Itacurubi del Rosario,6188.498898,6206.083811,6218.948005,6227.893267,6233.270946,6235.657367,6234.830948,6231.782932,6226.310381,6218.847451,6209.723583,6198.82236,6185.958833,6171.448444,6155.466154,6137.357022,6117.833361,6096.355785,6073.239442,6048.739328,6022.185041,5994.340407,5964.803993,5934.001653,5901.935807,5868.697509
Lima,5811.916673,5869.334495,5922.804852,5973.006836,6020.204713,6064.889926,6106.787097,6146.810097,6184.713166,6220.881466,6255.606158,6288.734822,6320.04114,6349.807722,6378.180149,6404.442566,6429.296111,6452.137675,6473.258274,6492.893206,6510.284559,6526.21481,6540.211667,6552.70338,6563.66004,6573.150604
Nueva Germania,2277.00237,2346.151187,2415.555241,2485.446076,2555.899209,2627.095412,2698.891772,2771.670131,2845.310275,2919.97792,2995.807052,3072.725242,3150.616495,3229.613614,3309.788725,3390.763076,3472.89183,3555.840313,3639.748774,3724.737013,3810.353047,3897.027638,3984.462682,4072.895296,4162.291639,4252.678898
San Estanislao,21087.38746,21520.83813,21946.43518,22366.35078,22781.28631,23192.84721,23599.74849,24005.29931,24408.37692,24810.33,25212.18868,25613.22233,26012.36704,26410.63296,26808.49983,27202.81085,27596.36013,27986.40633,28374.01384,28760.04903,29140.97225,29520.06488,29895.01609,30267.58005,30637.45058,31004.77796
San Pablo,2105.077847,2106.130986,2105.576324,2103.695867,2100.617222,2096.542469,2091.40418,2085.541455,2078.891547,2071.604527,2063.79429,2055.425853,2046.441892,2036.950776,2027.013629,2016.41836,2005.403008,1993.79408,1981.698513,1969.202691,1956.091641,1942.617147,1928.651945,1914.336818,1899.674989,1884.698125
Tacuati,6205.790085,6327.637603,6446.968086,6564.426477,6680.224108,6794.836409,6907.891052,7020.360589,7131.91915,7242.963514,7353.796144,7464.205325,7573.883047,7683.125745,7792.07465,7899.814447,8007.159658,8113.317257,8218.599287,8323.259407,8426.276374,8528.6031,8629.574964,8729.702034,8828.898892,8927.211842
Union,3031.93951,3087.177579,3141.031312,3193.820004,3245.650522,3296.757282,3346.962663,3396.740739,3445.935611,3494.740924,3543.303809,3591.523186,3639.252263,3686.6351,3733.740593,3780.131696,3826.200379,3871.569351,3916.390006,3960.785123,4004.27096,4047.303298,4089.56886,4131.312017,4172.49438,4213.139938
25 de Diciembre,5199.08129,5230.712545,5258.519179,5283.143246,5304.851953,5324.108207,5340.697586,5355.445265,5368.1577,5379.189987,5388.811082,5396.905355,5403.295876,5408.241991,5411.883012,5413.628116,5414.088781,5412.773258,5409.944618,5405.815722,5399.772559,5392.483335,5383.573447,5373.412555,5361.990591,5349.378214
Villa del Rosario,6416.254472,6390.292849,6359.503002,6324.801346,6286.626356,6245.631056,6201.657939,6155.752845,6107.762223,6058.158084,6007.298763,5955.104886,5901.43436,5846.623584,5790.867959,5733.582553,5675.467512,5616.050895,5555.655988,5494.542869,5432.129986,5369.137016,5305.22753,5240.805439,5175.892327,5110.586589
Gral. Isidoro Resquin,12681.38534,12764.03635,12837.3701,12902.9423,12961.39562,13013.85236,13059.78055,13101.19067,13137.60351,13169.8824,13198.68119,13223.71253,13244.53845,13261.79016,13275.80552,13285.13119,13291.26329,13292.99092,13290.95585,13285.67748,13275.64315,13262.4916,13245.29836,13224.9695,13201.4775,13174.99371
Yataity del Norte,7176.858625,7172.332046,7162.276243,7147.669296,7128.961078,7106.852063,7081.127149,7052.947221,7022.110471,6989.13417,6954.411316,6917.832031,6879.211933,6838.923931,6797.180745,6753.279069,6708.024823,6660.845139,6612.105744,6562.102106,6510.125274,6457.021415,6402.374116,6346.657811,6289.889055,6232.178394
Guayaibi,13570.16881,13757.95915,13937.73604,14111.00194,14278.29974,14440.7224,14597.54756,14750.89592,14900.12821,15046.12146,15189.5386,15329.97197,15466.82691,15600.7501,15732.06071,15858.9501,15983.10406,16102.98021,16219.25248,16332.46564,16440.66519,16545.77147,16646.5418,16744.01536,16838.07278,16928.84774
Capiibary,13809.44997,14326.35844,14850.7479,15384.08048,15926.88239,16480.35045,17043.66512,17619.31627,18206.64246,18806.8009,19420.76793,20048.19244,20688.42183,21342.42469,22010.78466,22691.07628,23385.74876,24092.6324,24812.73486,25546.94235,26292.21069,27051.54353,27822.92102,28608.0282,29406.66926,30219.07067
Santa Rosa del Aguaray,10592.20899,11070.44902,11560.87125,12064.79239,12582.82349,13116.12148,13664.25469,14229.44473,14811.40805,15411.33546,16030.29555,16668.27609,17325.0032,18001.55367,18698.69937,19414.65025,20151.75581,20908.41472,21685.74693,22484.78725,23303.10567,24143.59095,25004.68762,25888.13831,26794.00906,27722.7433
Yrybucua,5551.519914,5701.562371,5851.184465,6000.943767,6151.015108,6301.823502,6453.014452,6605.488593,6758.942179,6913.75229,7070.216123,7228.14131,7387.235698,7547.792256,7709.958673,7872.833709,8037.226218,8202.343143,8368.493588,8535.93567,8703.617956,8872.512415,9041.924242,9212.3782,9383.781251,9556.178602
Liberacion,10059.26493,10233.83018,10403.50616,10569.36161,10731.75921,10891.48185,11047.94965,11202.73411,11355.3254,11506.36635,11656.34457,11804.93017,11951.6443,12096.96408,12241.11862,12382.67889,12522.93409,12660.6534,12796.33765,12930.39251,13061.24396,13190.38527,13316.80038,13441.29101,13563.73697,13684.22113
Dpto. Cordillera,124931,126460.337,128001.4124,129564.7966,131159.7512,132782.3225,134438.9563,136136.6124,137882.0744,139670.8909,141505.0517,143377.2326,145296.7031,147245.4484,149222.6287,151228.371,153250.5588,155279.8025,157314.1042,159339.8103,161355.6255,163337.2174,165286.5647,167189.3856,169048.7851,170841.4831
Caacupe,21644.74307,21973.23045,22304.48045,22640.32169,22982.37334,23329.94924,23684.18659,24046.32409,24417.58049,24797.19037,25185.52484,25581.29481,25986.16448,26396.92079,26813.40485,27235.62925,27661.39568,28088.97871,28517.97765,28945.87105,29372.36657,29792.96831,30207.95453,30614.63026,31013.4721,31400.11338
Altos,6231.701294,6295.448655,6359.220921,6423.531589,6488.824997,6554.889007,6622.025257,6690.557622,6760.797979,6832.505208,6905.754245,6980.165343,7056.167818,7132.864543,7210.196848,7288.152979,7366.132527,7443.671943,7520.666011,7596.455013,7670.974237,7743.067878,7812.837453,7879.617564,7943.568337,8003.612657
Arroyos y Esteros,10463.96375,10582.96403,10702.26373,10822.72864,10945.11181,11069.06112,11195.09142,11323.75752,11455.59641,11590.2094,11727.73275,11867.53026,12010.33992,12154.64279,12300.34336,12447.42582,12594.86778,12741.87648,12888.26964,13032.91281,13175.6884,13314.6021,13449.81504,13580.16737,13705.91837,13825.19137
Atyra,7273.892919,7344.610988,7415.283629,7486.509289,7558.804641,7631.920979,7706.207988,7782.040512,7859.778685,7939.13935,8020.206976,8102.538064,8186.628687,8271.435738,8356.890019,8442.976815,8528.999857,8614.422671,8699.124345,8782.343152,8864.006453,8942.781613,9018.790098,9091.268292,9160.406116,9224.967075
Caraguatay,6348.352286,6388.965653,6429.193563,6469.555221,6510.492571,6551.784654,6593.725383,6636.62621,6680.781917,6725.938317,6772.154907,6819.045977,6867.018958,6915.189023,6963.494499,7011.919756,7059.885199,7106.950728,7153.023818,7197.488051,7240.298123,7280.38367,7317.868529,7352.159313,7383.439279,7410.743586
Emboscada,6388.095401,6551.600878,6718.571364,6889.622238,7065.328064,7245.568917,7430.78963,7621.483082,7818.153307,8020.680225,8229.30701,8443.735658,8664.637521,8891.065476,9123.069648,9360.758378,9603.474045,9850.695396,10102.34702,10357.58963,10616.35376,10877.03121,11139.70817,11403.36671,11668.14091,11932.33021
Eusebio Ayala,9222.779578,9370.029168,9518.685544,9669.532909,9823.268389,9979.605152,10139.03604,10302.0989,10469.32473,10640.39476,10815.47729,10994.02764,11176.76965,11362.33004,11550.64689,11741.73203,11934.6434,12128.64016,12323.55164,12518.28942,12712.72646,12904.91453,13094.96885,13281.7151,13465.35227,13643.97551
Isla Pucu,3559.696304,3587.536236,3615.236007,3643.087296,3671.339869,3699.870559,3728.846664,3758.446365,3788.839399,3819.884692,3851.618766,3883.824774,3916.737015,3949.853,3983.13821,4016.584298,4049.859353,4082.709691,4115.080128,4146.61334,4177.27945,4206.456154,4234.208542,4260.186494,4284.488549,4306.546639
Itacurubi de la Cordillera,5714.66537,5710.29904,5705.327077,5700.218345,5695.360935,5690.556125,5686.054776,5682.115562,5678.97546,5676.401157,5674.428577,5672.722045,5671.61038,5670.353212,5668.901367,5667.244339,5664.919439,5661.588501,5657.198213,5651.285789,5643.847344,5634.08635,5622.147303,5607.624272,5590.711888,5570.736991
Juan de Mena,3102.85132,3126.314545,3149.643468,3173.092239,3196.878251,3220.894018,3245.284964,3270.205831,3295.803857,3321.955834,3348.693082,3375.826667,3403.559878,3431.455712,3459.484059,3487.637567,3515.628006,3543.235338,3570.411974,3596.848293,3622.518951,3646.885015,3670.003901,3691.573179,3711.679402,3729.8317
Loma Grande,1614.336333,1625.05453,1635.6823,1646.351731,1657.175379,1668.097131,1679.191941,1690.539307,1702.214557,1714.153193,1726.370616,1738.768721,1751.451601,1764.193776,1776.979591,1789.805126,1802.522466,1815.019167,1827.27145,1839.121644,1850.557879,1861.306198,1871.397738,1880.680199,1889.199826,1896.709065
Mbocayaty del Yhaguy,2271.542755,2269.421387,2267.071527,2264.679394,2262.399003,2260.151208,2258.035451,2256.154223,2254.601354,2253.283943,2252.216015,2251.264118,2250.558552,2249.805346,2248.984876,2248.092865,2246.945685,2245.40916,2243.462127,2240.921049,2237.784398,2233.736373,2228.834319,2222.917345,2216.062642,2208.003404
Nueva Colombia,2021.954096,2026.901951,2031.65875,2036.389842,2041.233773,2046.119892,2051.138808,2056.385137,2061.946852,2067.741757,2073.784971,2079.955556,2086.375423,2092.773477,2099.130988,2105.443344,2111.537332,2117.284013,2122.659633,2127.48598,2131.75582,2135.161456,2137.748916,2139.354886,2140.043783,2139.547638
Piribebuy,10133.81132,10352.64313,10575.08751,10802.05851,11034.39194,11271.82986,11514.99314,11764.56676,12021.24184,12284.74238,12555.35036,12832.52047,13117.18285,13407.81211,13704.404,14007.0411,14314.66258,14626.42615,14942.16165,15260.57582,15581.52508,15902.61819,16223.96842,16544.08545,16863.16691,17178.76627
Primero de Marzo,3400.9885,3408.825174,3416.334006,3423.793151,3431.435551,3439.142382,3447.065902,3455.365011,3464.187349,3473.394611,3483.012022,3492.836308,3503.07207,3513.264013,3523.380723,3533.4145,3543.074741,3552.145314,3560.586659,3568.100209,3574.674298,3579.793519,3583.535773,3585.628046,3586.179147,3584.740911
